region_id,region_name,population_size,population_density,infection_rate
1,Region_1,671487,2237,0.0694
2,Region_2,117739,634,0.0952
3,Region_3,27225,1451,0.0249
4,Region_4,778572,4425,0.0575
5,Region_5,289389,2055,0.0646
6,Region_6,257787,1388,0.0968
7,Region_7,235053,3836,0.0936
8,Region_8,147316,3158,0.078
9,Region_9,773246,2261,0.0721
10,Region_10,108473,4612,0.0742
11,Region_11,710570,1849,0.0459
12,Region_12,777646,2706,0.0705
13,Region_13,936518,508,0.0436
14,Region_14,572858,1926,0.091
15,Region_15,92161,312,0.0506
16,Region_16,620176,2634,0.0323
17,Region_17,443417,3336,0.0158
18,Region_18,34326,2243,0.0119
19,Region_19,32244,592,0.0599
20,Region_20,99246,1778,0.063
21,Region_21,230258,4696,0.0106
22,Region_22,244962,2627,0.0737
23,Region_23,530903,1791,0.0153
24,Region_24,632262,4139,0.0161
25,Region_25,28824,3291,0.0128
26,Region_26,589508,3808,0.0397
27,Region_27,209496,1220,0.0563
28,Region_28,751800,2219,0.0351
29,Region_29,682453,1193,0.0537
30,Region_30,736392,2070,0.0585
31,Region_31,572412,4648,0.0751
32,Region_32,440898,4465,0.0894
33,Region_33,232148,2202,0.0619
34,Region_34,472029,4838,0.0319
35,Region_35,618889,3559,0.0526
36,Region_36,292704,4830,0.0466
37,Region_37,849749,3321,0.0185
38,Region_38,912527,3015,0.0693
39,Region_39,7814,1846,0.0419
40,Region_40,796667,1183,0.047
41,Region_41,845962,4224,0.0877
42,Region_42,168414,4092,0.0149
43,Region_43,733052,794,0.0688
44,Region_44,444143,435,0.0682
45,Region_45,357778,948,0.0155
46,Region_46,292369,1302,0.0755
47,Region_47,164032,1360,0.0821
48,Region_48,226772,3508,0.0198
49,Region_49,801581,4935,0.0272
50,Region_50,353944,570,0.0583
51,Region_51,108175,3202,0.0226
52,Region_52,98251,3176,0.0265
53,Region_53,399382,4931,0.0516
54,Region_54,102414,3884,0.0887
55,Region_55,377417,4384,0.0168
56,Region_56,889662,2109,0.0827
57,Region_57,361663,4582,0.087
58,Region_58,634052,144,0.0188
59,Region_59,278370,988,0.0687
60,Region_60,847335,4448,0.0587
61,Region_61,46561,2235,0.0113
62,Region_62,766179,2836,0.0184
63,Region_63,482741,963,0.0778
64,Region_64,563275,2454,0.0313
65,Region_65,131889,3611,0.0466
66,Region_66,968096,1345,0.0533
67,Region_67,397922,3766,0.0878
68,Region_68,83627,76,0.0912
69,Region_69,579856,2207,0.0248
70,Region_70,308419,4150,0.0102
71,Region_71,870693,1513,0.0451
72,Region_72,660176,4208,0.0934
73,Region_73,649564,921,0.0807
74,Region_74,929463,2494,0.0357
75,Region_75,904565,4208,0.0727
76,Region_76,380201,1679,0.0757
77,Region_77,606397,1302,0.0805
78,Region_78,202629,3113,0.0696
79,Region_79,739797,1373,0.0538
80,Region_80,73933,4468,0.0271
81,Region_81,49050,4394,0.0296
82,Region_82,694384,54,0.0153
83,Region_83,239968,4956,0.0762
84,Region_84,811620,2705,0.0155
85,Region_85,304445,4052,0.0382
86,Region_86,84667,209,0.0145
87,Region_87,897865,966,0.0529
88,Region_88,245098,3023,0.0927
89,Region_89,909573,2569,0.0578
90,Region_90,106907,2011,0.0151
91,Region_91,399591,524,0.0557
92,Region_92,292476,2023,0.0866
93,Region_93,476435,4697,0.0162
94,Region_94,667563,695,0.0161
95,Region_95,875628,751,0.0876
96,Region_96,383554,4031,0.0463
97,Region_97,171555,616,0.0947
98,Region_98,389162,4413,0.0613
99,Region_99,373528,1080,0.0621
100,Region_100,220684,1101,0.0136
